season,week,celebrity_name,judge_score,fan_votes,fan_share,was_eliminated,fvli_percent,fvli_rank,n_contestants,fvli_percent_scaled
31,2,Vinny Guadagnino,27.0,1751224.171870849,0.17512241718708488,False,8.24877582812915e-08,0.0,15,0.824877582812915
31,2,Shangela,28.0,101456.00455284894,0.010145600455284893,False,9.898543995447149e-08,1.0,15,0.9898543995447149
31,2,Gabby Windey,32.0,482304.1792589404,0.04823041792589403,False,9.517695820741059e-08,0.0,15,0.9517695820741059
31,3,Cheryl Ladd,24.0,37405.559917554776,0.0037405559917554777,True,9.962594440082445e-08,0.0,14,0.9962594440082445
31,3,Selma Blair,28.0,236242.43552535368,0.023624243552535368,False,9.763757564474646e-08,0.0,14,0.9763757564474645
31,3,Joseph Baena,29.0,867900.3381054774,0.08679003381054774,False,9.132099661894523e-08,0.0,14,0.9132099661894523
31,3,Trevor Donovan,27.0,382078.29384112,0.038207829384112,False,9.61792170615888e-08,2.3333333333333335,14,0.961792170615888
31,3,Daniel Durant,31.0,58571.61113679707,0.005857161113679708,False,9.941428388863202e-08,0.0,14,0.9941428388863202
31,3,Wayne Brady,33.0,2269580.0690241517,0.22695800690241516,False,7.730419930975848e-08,0.0,14,0.7730419930975847
31,3,Sam Champion,25.0,1228934.8313323325,0.12289348313323324,False,8.771065168667667e-08,0.0,14,0.8771065168667667
31,3,Jessie James Decker,26.0,509212.70059422025,0.05092127005942203,False,9.49078729940578e-08,0.0,14,0.949078729940578
31,3,Jordin Sparks,29.0,110097.7737855264,0.011009777378552639,False,9.889902226214472e-08,0.0,14,0.9889902226214472
31,3,Heidi D'Amelio,32.0,490107.468051847,0.049010746805184704,False,9.509892531948152e-08,8.333333333333332,14,0.9509892531948152
31,3,Charli D'Amelio,33.0,434549.9381490498,0.04345499381490498,False,9.56545006185095e-08,3.3333333333333335,14,0.956545006185095
31,3,Vinny Guadagnino,23.0,762057.210278861,0.0762057210278861,False,9.237942789721139e-08,6.666666666666667,14,0.9237942789721139
31,3,Shangela,30.0,823126.7344365738,0.08231267344365738,False,9.176873265563426e-08,4.333333333333334,14,0.9176873265563426
31,3,Gabby Windey,33.0,1790135.0358211342,0.17901350358211343,False,8.209864964178866e-08,0.0,14,0.8209864964178866
31,4,Selma Blair,32.0,275293.5184676261,0.02752935184676261,False,9.724706481532372e-08,10.666666666666668,13,0.9724706481532371
31,4,Joseph Baena,28.0,748074.2475723301,0.074807424757233,False,9.251925752427668e-08,0.0,13,0.9251925752427669
31,4,Trevor Donovan,28.0,3299655.160764248,0.32996551607642477,False,6.700344839235751e-08,0.0,13,0.6700344839235751
31,4,Daniel Durant,29.0,1402630.2369972158,0.14026302369972155,False,8.597369763002783e-08,0.0,13,0.8597369763002783
31,4,Wayne Brady,36.0,25160.684424855273,0.0025160684424855267,False,9.974839315575142e-08,0.0,13,0.9974839315575142
31,4,Sam Champion,25.0,72507.43967682464,0.007250743967682462,True,9.927492560323175e-08,0.0,13,0.9927492560323175
31,4,Jessie James Decker,31.0,363467.63832952775,0.036346763832952766,False,9.63653236167047e-08,0.0,13,0.963653236167047
31,4,Jordin Sparks,34.0,244710.61019056707,0.024471061019056703,False,9.755289389809431e-08,9.0,13,0.9755289389809432
31,4,Heidi D'Amelio,34.0,2013230.70716582,0.20132307071658198,False,7.986769292834179e-08,0.0,13,0.7986769292834179
31,4,Charli D'Amelio,36.0,257633.27171764427,0.02576332717176442,False,9.742366728282354e-08,8.666666666666668,13,0.9742366728282355
31,4,Vinny Guadagnino,29.0,708145.7527588861,0.0708145752758886,False,9.291854247241113e-08,4.333333333333334,13,0.9291854247241113
31,4,Shangela,32.0,311150.56982697686,0.03111505698269768,False,9.688849430173021e-08,1.0,13,0.9688849430173021
31,4,Gabby Windey,36.0,278340.16210747865,0.02783401621074786,False,9.721659837892519e-08,2.3333333333333335,13,0.9721659837892519
31,5,Selma Blair,40.0,355808.03948144417,0.03558080394814442,False,9.644191960518555e-08,6.666666666666667,12,0.9644191960518553
31,5,Joseph Baena,35.0,87559.8117529361,0.00875598117529361,True,9.912440188247063e-08,0.0,12,0.9912440188247061
31,5,Trevor Donovan,36.0,765008.3924945073,0.07650083924945072,False,9.234991607505492e-08,1.0,12,0.923499160750549
31,5,Daniel Durant,33.5,3181234.2250502333,0.31812342250502335,False,6.818765774949766e-08,0.0,12,0.6818765774949764
31,5,Wayne Brady,41.0,108553.84556702686,0.010855384556702687,False,9.891446154432974e-08,1.0,12,0.9891446154432971
31,5,Jessie James Decker,36.0,887123.1714831238,0.08871231714831238,False,9.112876828516876e-08,2.3333333333333335,12,0.9112876828516874
31,5,Jordin Sparks,35.5,2519607.5316015985,0.25196075316015987,False,7.4803924683984e-08,0.0,12,0.7480392468398399
31,5,Heidi D'Amelio,39.0,405534.3122749681,0.04055343122749681,False,9.594465687725032e-08,0.0,12,0.959446568772503
31,5,Charli D'Amelio,42.0,127807.25313453656,0.012780725313453655,False,9.872192746865464e-08,0.0,12,0.9872192746865461
31,5,Vinny Guadagnino,31.0,1006908.5269039504,0.10069085269039504,False,8.99309147309605e-08,0.0,12,0.8993091473096048
31,5,Shangela,38.5,179240.28978790928,0.01792402897879093,False,9.82075971021209e-08,0.0,12,0.9820759710212088
31,5,Gabby Windey,41.0,375614.6004677648,0.037561460046776476,False,9.624385399532234e-08,4.333333333333334,12,0.9624385399532231
31,6,Trevor Donovan,34.0,3719379.334828668,0.3719379334828667,False,6.280620665171331e-08,0.0,10,0.6280620665171333
31,6,Daniel Durant,34.0,745956.9766394685,0.07459569766394683,False,9.25404302336053e-08,8.333333333333332,10,0.9254043023360532
31,6,Wayne Brady,34.0,1472536.8997276432,0.1472536899727643,False,8.527463100272355e-08,4.333333333333334,10,0.8527463100272357
31,6,Jessie James Decker,32.0,147834.91329058836,0.014783491329058833,True,9.852165086709409e-08,0.0,10,0.9852165086709411
31,6,Jordin Sparks,34.0,454035.5218769676,0.045403552187696754,False,9.545964478123031e-08,0.0,10,0.9545964478123032
31,6,Heidi D'Amelio,36.0,417783.1280755728,0.04177831280755727,False,9.582216871924426e-08,4.333333333333334,10,0.9582216871924428
31,6,Charli D'Amelio,40.0,756486.4360927813,0.07564864360927812,False,9.243513563907216e-08,0.0,10,0.9243513563907219
31,6,Vinny Guadagnino,28.0,1553961.7259208972,0.15539617259208968,False,8.446038274079102e-08,0.0,10,0.8446038274079104
31,6,Shangela,36.0,393151.0632650608,0.03931510632650607,False,9.606848936734939e-08,5.333333333333334,10,0.9606848936734941
31,6,Gabby Windey,37.0,338874.00028235477,0.03388740002823547,False,9.661125999717644e-08,1.0,10,0.9661125999717646
31,7,Trevor Donovan,39.0,603202.2915546666,0.060320229155466656,False,9.396797708445333e-08,0.0,9,0.9396797708445334
31,7,Daniel Durant,36.5,3335424.8309014915,0.33354248309014917,False,6.664575169098507e-08,0.0,9,0.6664575169098507
31,7,Wayne Brady,38.0,572288.6320307426,0.05722886320307426,False,9.427711367969257e-08,4.333333333333334,9,0.9427711367969257
31,7,Jordin Sparks,34.5,55552.12186082755,0.0055552121860827555,True,9.944447878139172e-08,0.0,9,0.9944447878139172
31,7,Heidi D'Amelio,35.0,1356499.2944764677,0.13564992944764676,False,8.643500705523531e-08,2.3333333333333335,9,0.8643500705523531
31,7,Charli D'Amelio,39.0,246945.50418432793,0.024694550418432794,False,9.753054495815671e-08,2.3333333333333335,9,0.9753054495815671
31,7,Vinny Guadagnino,31.5,2004487.200642148,0.2004487200642148,False,7.995512799357852e-08,0.0,9,0.7995512799357851
31,7,Shangela,36.5,279855.70149016666,0.027985570149016665,False,9.720144298509832e-08,0.0,9,0.9720144298509833
31,7,Gabby Windey,35.5,1545744.422859162,0.1545744422859162,False,8.454255577140837e-08,0.0,9,0.8454255577140837
31,8,Trevor Donovan,39.0,1272877.9425826625,0.12728779425826625,False,8.727122057417337e-08,0.0,8,0.8727122057417337
31,8,Daniel Durant,39.0,923728.792772844,0.0923728792772844,False,9.076271207227156e-08,0.0,8,0.9076271207227156
31,8,Wayne Brady,45.0,2181462.048458477,0.2181462048458477,False,7.818537951541523e-08,0.0,8,0.7818537951541523
31,8,Heidi D'Amelio,35.0,204217.3911650027,0.02042173911650027,True,9.795782608834997e-08,0.0,8,0.9795782608834998
31,8,Charli D'Amelio,45.0,367371.8899921796,0.036737188999217955,False,9.63262811000782e-08,0.0,8,0.963262811000782
31,8,Vinny Guadagnino,29.0,3330061.5379708586,0.33300615379708587,False,6.669938462029141e-08,0.0,8,0.6669938462029141
31,8,Shangela,42.0,812367.3937242243,0.08123673937242243,False,9.187632606275774e-08,4.666666666666667,8,0.9187632606275774
31,8,Gabby Windey,40.0,907913.0033337516,0.09079130033337515,False,9.092086996666248e-08,8.333333333333332,8,0.9092086996666248
31,9,Trevor Donovan,32.5,539853.7747672852,0.05398537747672852,True,9.460146225232714e-08,0.0,6,0.9460146225232714
31,9,Daniel Durant,34.5,2497325.811708784,0.24973258117087843,False,7.502674188291217e-08,0.0,6,0.7502674188291216
31,9,Wayne Brady,36.5,1851545.577160542,0.18515455771605419,False,8.148454422839458e-08,0.0,6,0.8148454422839457
31,9,Charli D'Amelio,40.0,1031030.838185158,0.1031030838185158,False,8.968969161814841e-08,0.0,6,0.8968969161814841
31,9,Shangela,36.5,2284442.2739485535,0.22844422739485534,False,7.715557726051447e-08,4.333333333333334,6,0.7715557726051446
31,9,Gabby Windey,40.0,1795801.724229677,0.1795801724229677,False,8.204198275770323e-08,8.333333333333332,6,0.8204198275770322
32,2,Jamie Lynn Spears,16.0,43742.873087699045,0.004374287308769905,True,9.956257126912301e-08,0.0,13,0.9956257126912299
32,2,Mira Sorvino,18.0,2467066.7480400936,0.24670667480400935,False,7.532933251959906e-08,0.0,13,0.7532933251959905
32,2,Barry Williams,15.0,561345.1086445581,0.05613451086445581,False,9.438654891355443e-08,12.666666666666668,13,0.9438654891355441
32,2,Alyson Hannigan,19.0,392350.0284101129,0.039235002841011286,False,9.607649971589886e-08,0.0,13,0.9607649971589883
32,2,Xochitl Gomez,24.0,65922.77981755526,0.006592277981755526,False,9.934077220182444e-08,8.333333333333332,13,0.9934077220182442
32,2,Adrian Peterson,15.0,956790.456767231,0.0956790456767231,False,9.043209543232768e-08,0.0,13,0.9043209543232766
32,2,Tyson Beckford,18.0,3176569.231515258,0.3176569231515258,False,6.823430768484741e-08,0.0,13,0.682343076848474
32,2,Jason Mraz,24.0,125979.1781288426,0.01259791781288426,False,9.874020821871158e-08,0.0,13,0.9874020821871156
32,2,Lele Pons,21.0,474532.1651740469,0.04745321651740469,False,9.525467834825953e-08,9.333333333333332,13,0.9525467834825951
32,2,Harry Jowsey,15.0,580920.2944865036,0.058092029448650356,False,9.419079705513497e-08,8.333333333333332,13,0.9419079705513494
32,2,Mauricio Umansky,12.0,600599.2799695662,0.060059927996956614,False,9.399400720030434e-08,0.0,13,0.9399400720030432
32,2,Charity Lawson,21.0,67860.32629835214,0.006786032629835214,False,9.932139673701647e-08,0.0,13,0.9932139673701645
32,2,Ariana Madix,20.0,486321.52966017945,0.048632152966017944,False,9.513678470339819e-08,2.0,13,0.9513678470339818
32,3,Mira Sorvino,26.0,382448.9937573889,0.03824489937573889,False,9.61755100624261e-08,8.333333333333332,12,0.961755100624261
32,3,Barry Williams,25.0,671146.934023206,0.0671146934023206,False,9.328853065976794e-08,4.333333333333334,12,0.9328853065976793
32,3,Alyson Hannigan,24.0,1256474.3483725705,0.12564743483725704,False,8.743525651627429e-08,0.0,12,0.8743525651627428
32,3,Xochitl Gomez,32.0,302849.91569016996,0.030284991569016997,False,9.69715008430983e-08,0.0,12,0.969715008430983
32,3,Adrian Peterson,22.0,2018384.7308023784,0.20183847308023783,False,7.981615269197621e-08,8.333333333333332,12,0.798161526919762
32,3,Tyson Beckford,20.0,55172.884912954,0.005517288491295401,True,9.944827115087046e-08,0.0,12,0.9944827115087046
32,3,Jason Mraz,34.0,197368.8575220532,0.01973688575220532,False,9.802631142477946e-08,0.0,12,0.9802631142477947
32,3,Lele Pons,27.0,1078551.9097514253,0.10785519097514253,False,8.921448090248575e-08,1.0,12,0.8921448090248575
32,3,Harry Jowsey,24.0,2072848.099184772,0.2072848099184772,False,7.927151900815228e-08,0.0,12,0.7927151900815228
32,3,Mauricio Umansky,23.0,845596.0578894204,0.08455960578894205,False,9.154403942110579e-08,0.0,12,0.9154403942110579
32,3,Charity Lawson,32.0,725147.8732018016,0.07251478732018016,False,9.274852126798198e-08,1.0,12,0.9274852126798199
32,3,Ariana Madix,34.0,394009.39489185944,0.039400939489185945,False,9.60599060510814e-08,0.0,12,0.960599060510814
32,4,Mira Sorvino,21.0,508987.96276045777,0.05089879627604579,False,9.491012037239545e-08,2.3333333333333335,11,0.9491012037239545
32,4,Barry Williams,18.0,1584276.188032719,0.15842761880327194,False,8.415723811967282e-08,4.333333333333334,11,0.8415723811967282
32,4,Alyson Hannigan,18.0,1670999.9570765032,0.16709999570765036,False,8.329000042923499e-08,0.0,11,0.8329000042923499
32,4,Xochitl Gomez,27.0,77595.8455069396,0.007759584550693962,False,9.922404154493063e-08,2.3333333333333335,11,0.9922404154493063
32,4,Adrian Peterson,21.0,57985.72398361433,0.005798572398361434,True,9.942014276016388e-08,0.0,11,0.9942014276016388
32,4,Jason Mraz,24.0,87542.85112715593,0.008754285112715594,False,9.912457148872846e-08,0.0,11,0.9912457148872845
32,4,Lele Pons,22.0,3636405.961568461,0.36364059615684613,False,6.36359403843154e-08,0.0,11,0.636359403843154
32,4,Harry Jowsey,21.0,371415.81532772555,0.03714158153277256,False,9.628584184672276e-08,0.0,11,0.9628584184672276
32,4,Mauricio Umansky,19.0,576203.8040219417,0.057620380402194186,False,9.423796195978061e-08,0.0,11,0.942379619597806
32,4,Charity Lawson,24.0,252047.97729628923,0.025204797729628928,False,9.747952022703713e-08,0.0,11,0.9747952022703713
32,4,Ariana Madix,25.0,1176537.913298192,0.11765379132981922,False,8.82346208670181e-08,0.0,11,0.882346208670181
32,5,Mira Sorvino,22.0,323101.5504921333,0.03231015504921333,True,9.676898449507867e-08,9.333333333333332,10,0.9676898449507867
32,5,Barry Williams,24.0,412637.4504189565,0.04126374504189565,False,9.587362549581042e-08,0.0,10,0.9587362549581042
32,5,Alyson Hannigan,21.0,2689397.2843044633,0.26893972843044633,False,7.310602715695536e-08,0.0,10,0.7310602715695537
32,5,Xochitl Gomez,28.0,327858.66284360026,0.032785866284360025,False,9.6721413371564e-08,2.3333333333333335,10,0.96721413371564
32,5,Jason Mraz,27.0,372498.1877358127,0.037249818773581266,False,9.627501812264187e-08,2.3333333333333335,10,0.9627501812264186
32,5,Lele Pons,24.0,705998.826840054,0.0705998826840054,False,9.294001173159945e-08,0.0,10,0.9294001173159945
32,5,Harry Jowsey,18.0,1526276.887735115,0.1526276887735115,False,8.473723112264884e-08,0.0,10,0.8473723112264884
32,5,Mauricio Umansky,24.0,1039723.5615679404,0.10397235615679404,False,8.96027643843206e-08,1.0,10,0.896027643843206
32,5,Charity Lawson,28.0,1239482.1120498814,0.12394821120498814,False,8.760517887950118e-08,4.333333333333334,10,0.8760517887950118
32,5,Ariana Madix,24.0,1363025.476012043,0.1363025476012043,False,8.636974523987957e-08,2.3333333333333335,10,0.8636974523987957
32,6,Barry Williams,32.0,1558763.44589986,0.155876344589986,False,8.44123655410014e-08,8.333333333333332,9,0.844123655410014
32,6,Alyson Hannigan,31.0,2838476.2208129526,0.28384762208129527,False,7.161523779187047e-08,0.0,9,0.7161523779187047
32,6,Xochitl Gomez,42.0,29832.605733588494,0.0029832605733588493,False,9.970167394266411e-08,0.0,9,0.9970167394266412
32,6,Jason Mraz,39.0,1093806.565719671,0.1093806565719671,False,8.906193434280329e-08,28.333333333333332,9,0.890619343428033
32,6,Lele Pons,37.0,1101697.942026078,0.11016979420260781,False,8.898302057973921e-08,0.0,9,0.8898302057973921
32,6,Harry Jowsey,29.0,1619512.6605333248,0.1619512660533325,False,8.380487339466675e-08,0.0,9,0.8380487339466675
32,6,Mauricio Umansky,33.0,9940.754214159042,0.0009940754214159042,True,9.99005924578584e-08,0.0,9,0.999005924578584
32,6,Charity Lawson,38.0,832936.2820591768,0.08329362820591768,False,9.167063717940823e-08,4.333333333333334,9,0.9167063717940823
32,6,Ariana Madix,41.0,915033.5230011888,0.09150335230011887,False,9.084966476998811e-08,1.0,9,0.9084966476998811
32,8,Barry Williams,35.0,19318.007617160612,0.0019318007617160615,True,9.980681992382842e-08,0.0,7,0.9980681992382842
32,8,Alyson Hannigan,36.0,1231210.2667016713,0.12312102667016715,False,8.768789733298331e-08,2.3333333333333335,7,0.8768789733298331
32,8,Xochitl Gomez,40.0,355533.36069302534,0.03555333606930254,False,9.644466639306976e-08,0.0,7,0.9644466639306977
32,8,Jason Mraz,33.0,2704650.7782049812,0.27046507782049817,False,7.29534922179502e-08,0.0,7,0.729534922179502
32,8,Harry Jowsey,28.0,4007637.662261512,0.4007637662261513,False,5.992362337738489e-08,0.0,7,0.5992362337738488
32,8,Charity Lawson,39.0,1392672.380097448,0.1392672380097448,False,8.607327619902553e-08,0.0,7,0.8607327619902553
32,8,Ariana Madix,42.0,288977.54442420095,0.028897754442420102,False,9.7110224555758e-08,0.0,7,0.9711022455575801
32,9,Alyson Hannigan,32.0,2699368.737970394,0.2699368737970394,False,7.300631262029606e-08,0.0,6,0.7300631262029607
32,9,Xochitl Gomez,41.0,1158215.420149157,0.11582154201491571,False,8.841784579850843e-08,0.0,6,0.8841784579850842
32,9,Jason Mraz,43.0,837246.716147087,0.0837246716147087,False,9.162753283852913e-08,1.0,6,0.9162753283852914
32,9,Harry Jowsey,30.0,502128.7585487556,0.05021287585487556,True,9.497871241451244e-08,0.0,6,0.9497871241451245
32,9,Charity Lawson,38.0,968298.3212451062,0.09682983212451061,False,9.031701678754894e-08,1.0,6,0.9031701678754894
32,9,Ariana Madix,37.0,3834742.045939501,0.3834742045939501,False,6.165257954060499e-08,0.0,6,0.6165257954060499
33,2,Tori Spelling,19.0,79991.72886380242,0.007999172886380244,True,9.920008271136202e-08,0.0,13,0.99200082711362
33,2,Eric Roberts,15.0,580681.1947483455,0.058068119474834576,False,9.419318805251657e-08,0.0,13,0.9419318805251655
33,2,Reginald VelJohnson,15.0,1296441.879365129,0.12964418793651294,False,8.703558120634874e-08,9.666666666666668,13,0.8703558120634872
33,2,Chandler Kinney,24.0,1382366.2573880623,0.1382366257388063,False,8.61763374261194e-08,10.666666666666668,13,0.8617633742611939
33,2,Dwight Howard ,22.0,1538576.5509937638,0.15385765509937643,False,8.461423449006238e-08,0.0,13,0.8461423449006237
33,2,Danny Amendola,21.0,130554.01895906575,0.013055401895906581,False,9.869445981040938e-08,0.0,13,0.9869445981040936
33,2,Stephen Nedoroscik,22.0,246996.1568030589,0.0246996156803059,False,9.753003843196944e-08,4.333333333333334,13,0.9753003843196942
33,2,Ilona Maher,21.0,1413647.2631980255,0.1413647263198026,False,8.586352736801977e-08,4.333333333333334,13,0.8586352736801975
33,2,Anna Delvey,17.0,327345.2949045991,0.03273452949045992,False,9.672654705095404e-08,0.0,13,0.9672654705095401
33,2,Brooks Nader,20.0,2039412.5543575392,0.203941255435754,False,7.960587445642463e-08,0.0,13,0.7960587445642461
33,2,Phaedra Parks,21.0,571937.7303273717,0.0571937730327372,False,9.428062269672632e-08,8.333333333333332,13,0.942806226967263
33,2,Jenn Tran,19.0,269450.7147848335,0.026945071478483358,False,9.73054928521517e-08,0.0,13,0.9730549285215168
